0.004545454545454545,162.6
0.00909090909090909,124.5
0.013636363636363636,120.6
0.01818181818181818,118.3
0.022727272727272728,124.3
0.02727272727272727,121.5
0.031818181818181815,113.5
0.03636363636363636,115.5
0.04090909090909091,116.6
0.045454545454545456,120.9
0.05,115.0
0.05454545454545454,117.7
0.05909090909090909,119.1
0.06363636363636363,113.8
0.06818181818181818,112.2
0.07272727272727272,86.0
0.07727272727272727,85.8
0.08181818181818182,88.5
0.08636363636363636,86.5
0.09090909090909091,86.8
0.09545454545454546,87.8
0.1,91.1
0.10454545454545454,87.9
0.10909090909090909,88.2
0.11363636363636363,86.6
0.11818181818181818,90.2
0.12272727272727273,93.3
0.12727272727272726,90.1
0.1318181818181818,90.0
0.13636363636363635,89.4
0.1409090909090909,89.3
0.14545454545454545,90.6
0.15,86.8
0.15454545454545454,88.0
0.1590909090909091,89.2
0.16363636363636364,87.1
0.16818181818181818,87.0
0.17272727272727273,87.3
0.17727272727272728,87.9
0.18181818181818182,88.3
0.18636363636363637,91.0
0.19090909090909092,91.2
0.19545454545454546,92.3
0.2,91.2
0.20454545454545456,91.4
0.20909090909090908,90.8
0.21363636363636362,94.8
0.21818181818181817,92.6
0.22272727272727272,93.0
0.22727272727272727,95.2
0.2318181818181818,91.6
0.23636363636363636,93.2
0.2409090909090909,91.7
0.24545454545454545,92.0
0.25,94.1
0.2545454545454545,92.7
0.2590909090909091,91.9
0.2636363636363636,93.1
0.2681818181818182,92.7
0.2727272727272727,91.6
